hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,topic
Manchester United,SunExpress SXS46H TCSOL Boeing 737MAX 8 Distance 1499 km Altitude 6325 ft Speed 2036 mph Squawk 3240 ,2022-04-03,0.0,0.0,neutral,1
Manchester United,With this season practically over for Manchester United would you like to see rangnick bring up the youth Seeing u ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Manchester United 199798 ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,  bi Supporting Chelsea  Barcelaona or Manchester United is much like falling inlove with a Roman sister cause there will never,2022-04-03,0.225,0.225,positive,0
Manchester United,  Ten Hag is more long term with a certain football style   Pochettino is lets throw him out there and see how he does th,2022-04-03,0.3678571428571429,0.16607142857142856,positive,2
Manchester United,  And the foxes bite Kelechi Ihenacho glorious goal vs Manchester United  ManchesterUnited  MUNLEI    ,2022-04-03,0.0,0.0,neutral,2
Manchester United,Metro Owen Hargreaves fears Manchester United need surgery this summer to fix lack of strategy and plan ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  It just gets worse and worse Ive never felt more detached to Manchester United in my life Just end the season,2022-04-03,0.5666666666666667,-0.10000000000000002,negative,0
Manchester United,  Manchester United have one win in their last four Premier League games   Theyre three points out of fourth place and Ars,2022-04-03,0.15555555555555556,0.26666666666666666,positive,0
Manchester United,  Ole Gunnar Solskjaers elite buildup structure  Manchester United vs Tottenham A 11421  ,2022-04-03,0.0,0.0,neutral,1
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,  Wayne Rooney backs Robin van Persie amid Manchester United links mufc  ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,Manchester United are not a pressing team we are a depressing team,2022-04-03,0.9,-0.6,negative,0
Manchester United,      Erik ten Hag would be super happy to be the next Manchester United manager The feeling was posit,2022-04-03,0.41666666666666663,0.2833333333333333,positive,0
Manchester United,   juventus  allegri wanted leave huh that man thought juventus not a safe zone a ,2022-04-03,0.5,-0.25,negative,0
Manchester United,Ten Hag is more long term with a certain football style   Pochettino is lets throw him out there and see how he ,2022-04-03,0.3678571428571429,0.16607142857142856,positive,2
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,  ilt er Supporting MANCHESTER UNITED should be included in 100 ways to die fr ,2022-04-03,0.25,0.25,positive,0
Manchester United,  Wesley Fofana was fasting for the first day of Ramadan ahead of Leicesters draw at Manchester United  It was also his fir,2022-04-03,0.3333333333333333,0.25,positive,0
Manchester United,  Rangnick time at Manchester United has definitely in my eyes been underwhelming But sacking Ole was still the right deci,2022-04-03,0.5178571428571428,0.14285714285714285,positive,0
Manchester United,  Manchester United 199798 ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Manchester United 199798 ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  fx What was Maguire trying to achieve heresmh  Elanga  Greenwood  Lingard  McTominay  Rashford  Manchester Uni,2022-04-03,0.0,0.0,neutral,2
Manchester United,  Manchester United 199798 ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  What was Maguire trying to achieve heresmh  Elanga  Greenwood  Lingard  McTominay  Rashford  Manchester United,2022-04-03,0.0,0.0,neutral,2
Manchester United,    ankah7 Barcelona womens team can score Manchester United mens team even if theyre all pregnant ,2022-04-03,0.5,0.3333333333333333,positive,0
Manchester United,Barcelona womens team can score Manchester United mens team even if theyre all pregnant  ,2022-04-03,0.5,0.3333333333333333,positive,0
Manchester United,When I watch other premier league games and compare it to mufc style of play I get the feeling that pretty much ev ,2022-04-03,0.525,0.10833333333333334,positive,0
Manchester United,  Yesterday Elanga Was Busy Tackling Marcus Rashford In The Penalty Box   Manchester United Is Cursed And Isnt Funny A,2022-04-03,0.65,0.175,positive,0
Manchester United,Liverpool fan Aaron Cresswell and Reds target Jarrod Bowen condemn Frank Lampardâs 10man Everton to defeat and b ,2022-04-03,0.0,0.0,neutral,0
Manchester United,Dortmund defender Akanji quizzed on Man United transfer links mufc ,2022-04-03,0.0,0.0,neutral,0
Manchester United,Manchester United 199798 ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Kelechi Iheanacho has four goals and three assists in his ten appearances against Manchester United  ,2022-04-03,0.0,0.0,neutral,0
Manchester United,   Erik ten Hag has sounded out Robin van Persie about returning to Manchester United as part of his back room staff muf,2022-04-03,0.0,0.0,neutral,0
Manchester United,  How maguire gets paid to play football is still a big disbelief to Manchester United fans ,2022-04-03,0.1,0.0,neutral,0
Manchester United,  bi Supporting Chelsea  Barcelaona or Manchester United is much like falling inlove with a Roman sister cause there will never,2022-04-03,0.225,0.225,positive,0
Manchester United,  Gary Neville Predicts Manchester United PR Spike This Week  MUFC    ,2022-04-03,0.0,0.0,neutral,0
Manchester United,  Sports  Trending ScotlandsShame Entertainment  Trending TwentyFiveTwentyOneEp16 151K Tweets Football  Last night M,2022-04-03,0.06666666666666667,0.0,neutral,2
Manchester United,  Kelechi Iheanacho has four goals and three assists in his ten appearances against Manchester United  ,2022-04-03,0.0,0.0,neutral,0
Manchester United,Sports  Trending ScotlandsShame Entertainment  Trending TwentyFiveTwentyOneEp16 151K Tweets Football  Last nig ,2022-04-03,0.06666666666666667,0.0,neutral,2
Manchester United,   Manchester United could see up to 11 players leave the club at the end of the current season   Cavani Mata Lingard Bai,2022-04-03,0.4,0.0,neutral,0
Manchester United,Gary Neville Predicts Manchester United PR Spike This Week  MUFC    ,2022-04-03,0.0,0.0,neutral,0
Manchester United,honestly young players should look elsewhere when Manchester United are interested in them our fans seem to enjoy t ,2022-04-03,0.4666666666666666,0.25,positive,0
Manchester United,Manchester United  ,2022-04-03,0.0,0.0,neutral,0
Kondele, When it happened in Kondele all of you were asleep because it was midnight,2022-04-02,0.0,0.0,neutral,2
Kondele,  Wangeci Raila Odinga is allegedly attacked but KONDELE trends ,2022-04-02,0.1,-0.1,negative,2
Kondele,  William Ruto has apologised Culprits must face the law Stop justifying this violence and attempt on the life of Raila Oding,2022-04-02,0.0,0.0,neutral,1
Kondele,  Wangeci When DP Ruto amp Convoy were attacked in Kondele Raila said Ruto was Looking for sympathy Junet said it was stagemanage,2022-04-02,0.0,0.0,neutral,2
Kondele,  So according to  Kenya the investigation on kondele violence incidents on  is still going on for almo,2022-04-02,0.0,0.0,neutral,2
Kondele,  My friend  Kenyans are still waiting for you to condemn the same incidents meted on our DP  amp tea,2022-04-02,0.125,0.0,neutral,1
Kondele, Double standards Why is  Kenya not summoning those who attacked Ruto in Kondele Why haven ,2022-04-02,0.0,0.0,neutral,2
Kondele,  Tonight the Ruaraka Thief The La Murder PS and The Puppet IG are on the SPOT When it turned violent in Kondele they told,2022-04-02,1.0,-0.8,negative,0
Kondele,Download One Mo Chance   Kondele  CHEBRE  Brentford ,2022-04-02,0.0,0.0,neutral,2
Kondele,  Tonight the Ruaraka Thief The La Murder PS and The Puppet IG are on the SPOT When it turned violent in Kondele they told,2022-04-02,1.0,-0.8,negative,0
Kondele, Wajigi incident never got this kind of attention despite him preaching kuzimia gospel in kondele Han ,2022-04-02,0.9,0.6,positive,2
Kondele,  Of course as expected  Kenya would turn the Raila attack into a political sympathy spree  Very shameful and unprof,2022-04-02,0.26666666666666666,0.03333333333333333,positive,2
Kondele,Grateful Thankful Blessed tees  Available at Ksh1000 Call or WhatsApp  254 0 700 135552   Shop ,2022-04-02,0.4,0.4,positive,2
Kondele,  t Raila never Condemned the Incident in KondeleKisumu  also the Incident in Jacaranda Grounds Siasa naona ime anza We are,2022-04-02,0.0,0.0,neutral,2
Kondele, Kenya Its fine  Kenya Let me not believe you were pressured to do that Its your responsibility  We fo ,2022-04-02,0.5,0.4166666666666667,positive,2
Kondele, He deserved the same treatment just like kondele now enda tombwa,2022-04-02,0.125,0.0,neutral,0
Kondele,  Joecoolo Especially here in kondele we really like to welcome our opponents  kenya kwanza are welcome,2022-04-02,0.75,0.45,positive,2
Kondele,  Of course as expected  Kenya would turn the Raila attack into a political sympathy spree  Very shameful and unprof,2022-04-02,0.26666666666666666,0.03333333333333333,positive,2
Kondele,   Kenya True violence is never the answer I hope all involved will be dealt with b ,2022-04-02,0.65,0.35,positive,0
Kondele, I remember that day when Ruto was on his way to Moi stadium Ksm during Madaraka day how he was welcomed by ,2022-04-02,0.0,0.0,neutral,2
Kondele,Even assimio presidential candidate never apologized to Ruto when violence was meted to ok kondele Kisumu However ,2022-04-02,0.5,0.5,positive,1
Kondele,  deno Azimio la Umoja alias Luos are very stupid Hawakumbuki Jacaranda na Kondele and do they think Ruto and Kositany plus  entir,2022-04-02,1.0,-1.0,negative,2
Kondele,        ,2022-04-02,0.0,0.0,neutral,0
Kondele,  graphics Beautiful pics of custom branded products here   Kondele Iten Ramadan Liverpool Burnley W,2022-04-02,1.0,0.85,positive,2
Kondele, Kenya It is unfortunate that  to was stoned amp it is very good of you to investigate the incidence ,2022-04-02,0.8900000000000001,0.20499999999999996,positive,2
Kondele,  DP Ruto is a true statesman   DP Ruto to Raila I am sorry  Raila never apologized for Kondele Kisumu violence in fact th,2022-04-02,0.825,-0.07500000000000001,negative,2
Kondele,Beautiful pics of custom branded products here   Kondele Iten Ramadan Liverpool Burnley ,2022-04-02,1.0,0.85,positive,2
Kondele, Wacha ubwege  You were celebrating here when dp was stoned in kondele ,2022-04-02,0.0,0.0,neutral,2
Kondele,This are the 3 luo leaders who transported youths from Kondele in iten to Stone Babas Convoy amp Chopper  Oscar sudi ,2022-04-02,0.0,0.0,neutral,2
Kondele, What is peaker Now tell us the Kondele criminals who organised for Ruto stoning the Mūngīkī criminals ,2022-04-02,0.0,0.0,neutral,2
Kondele, Kenya Useless DCI being used to settle political scores William Ruto motorcade was stoned at Kondele  ,2022-04-02,0.15000000000000002,-0.25,negative,2
Kondele,  Raila is attacked in Eldoret  Ruto political violence is retrogressive divisive and tears down democracy I condemn witho,2022-04-02,0.19444444444444448,-0.07777777777777779,negative,1
Kondele,Why didnt you condemn when DP was attacked in Kondele ,2022-04-02,0.0,0.0,neutral,2
Kondele,  William Ruto has apologised Culprits must face the law Stop justifying this violence and attempt on the life of Raila Oding,2022-04-02,0.0,0.0,neutral,1
Kondele,  Of course as expected  Kenya would turn the Raila attack into a political sympathy spree  Very shameful and unprof,2022-04-02,0.26666666666666666,0.03333333333333333,positive,2
Kondele,  Tonight the Ruaraka Thief The La Murder PS and The Puppet IG are on the SPOT When it turned violent in Kondele they told,2022-04-02,1.0,-0.8,negative,0
Kondele,  When DP was pelted with stones on Kondele and Kieni the Security people blamed it on him saying he was trying to bribe the y,2022-04-02,0.0,0.0,neutral,2
Kondele,  nyagah William Ruto convoy was stoned in Kondele Raila never condemned Babu Owino even paid goons to disrupt and stone Ruto in J,2022-04-02,0.0,0.0,neutral,2
Kondele,  asego Iten just nailed it when DP Ruto was stoned in Kondele ODM cows rejoiced Raila thinks hes the only one with a bedroom T,2022-04-02,1.0,0.0,neutral,2
Kondele,  When Ruto was stoned in Kondele Raila said he went to pour Money In the Jacaranda incident where UDA wrote to IG police,2022-04-02,0.0,0.0,neutral,2
Kondele,  asego The Deputy President has Apologized to Raila Odinga and expressed commitment to peaceful campaigns Thats an act of a lead,2022-04-02,0.5,0.25,positive,1
Kondele,There was a post by someone from Kondele where she was complaining about how her cousins who dont talk to her beca ,2022-04-02,0.0,0.0,neutral,2
Kondele,  Violence not the way plus wont take away anyones suffering  1 Violence against Raila in Soy  2 Violence against Dr Ruto,2022-04-02,0.0,0.0,neutral,2
Kondele,   Kenya We are still waiting for you to tell us who organised the Kondele violence,2022-04-02,0.0,0.0,neutral,2
Kondele,  As much as I condemn what happened today Raila attacked in Soy and Ruto attacked in Lamu Kondele and Jacaranda What if it,2022-04-02,0.2,0.2,positive,2
Kondele,   Kenya Nonsensehave you released your investigations report for Kondele incident,2022-04-02,0.0,0.0,neutral,1
Kondele,  We condemn any act of violence against politicians either in KabenesKenolKondele or anywhere within our republic The p,2022-04-02,0.0,0.0,neutral,2
Kondele,  slimdddy  Kenya Can you please give us preliminary investigations of who was behind Rutos motorcade stoning in Kondele  Ho,2022-04-02,0.7,-0.4,negative,1
Kondele, Kenya What about   in Kisumu Kondele did u do anything shame of u  Kenya bure kabisa,2022-04-02,0.0,0.0,neutral,2
Kondele,  Tonight the Ruaraka Thief The La Murder PS and The Puppet IG are on the SPOT When it turned violent in Kondele they told,2022-04-02,1.0,-0.8,negative,0
#CHEBRE,  ITS THREEEEEEEEEEEE   13  CHEBRE BrentfordFC ,2022-04-02,0.0,0.0,neutral,2
#CHEBRE,Live Stream  English Premier League  Chelsea vs Brentford Live Stream  Go Live      Live L ,2022-04-02,0.4,0.10909090909090909,positive,1
#CHEBRE,  Mbeumo leads the break and lays it on a plate for  to lift it home  A crazy start to the half    12  CH,2022-04-02,0.5333333333333333,-0.3833333333333333,negative,0
#CHEBRE,  Christian Eriksen scores his first club goal since returning to soccer   Brentford lead 21 There have been THREE Go,2022-04-02,0.16666666666666666,0.125,positive,2
